/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_490.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_490.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_490.jpg,-0.01886792,0.1159389,0,29.96601
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_563.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_563.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_563.jpg,-0.01886792,0,0,29.8151
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_635.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_635.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_635.jpg,-0.01886792,0,0,29.57593
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_705.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_705.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_705.jpg,-0.01886792,0,0,29.39739
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_774.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_774.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_774.jpg,-0.01886792,0,0,29.16096
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_846.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_846.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_846.jpg,-0.01886792,0,0,28.98489
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_915.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_915.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_915.jpg,-0.01886792,0,0,28.75178
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_11_987.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_11_987.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_11_987.jpg,-0.01886792,0,0,28.52049
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_062.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_062.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_062.jpg,-0.01886792,0,0,28.34816
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_129.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_129.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_129.jpg,-0.01886792,0,0,28.1199
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_203.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_203.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_203.jpg,-0.01886792,0,0,27.94996
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_276.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_276.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_276.jpg,-0.01886792,0,0,27.72493
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_348.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_348.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_348.jpg,-0.01886792,0,0,27.50168
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_421.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_421.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_421.jpg,-0.01886792,0,0,27.33545
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_496.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_496.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_496.jpg,-0.01886792,0,0,27.1154
/root/Desktop/data-17-11-2020/IMG/center_2020_11_17_13_38_12_571.jpg,/root/Desktop/data-17-11-2020/IMG/left_2020_11_17_13_38_12_571.jpg,/root/Desktop/data-17-11-2020/IMG/right_2020_11_17_13_38_12_571.jpg,-0.01886792,0,0,26.89715
